JDCT ,   , X, Y, Z, VX, VY, VZ,
*******************************************************************************
$$SOE
2453391.500000000, A.D. 2005-Jan-21 00:00:00.0000,  3.177133953688508E+09, -3.184322012108773E+09, -7.644059802876234E+06,  3.811293040167311E+00,  3.870736920389482E+00, -1.669684685021045E-01,
2453391.750000000, A.D. 2005-Jan-21 06:00:00.0000,  3.177216277924329E+09, -3.184238401065881E+09, -7.647665379314899E+06,  3.811328901696137E+00,  3.871024051889691E+00, -1.668887615338777E-01,
2453392.000000000, A.D. 2005-Jan-21 12:00:00.0000,  3.177298603383332E+09, -3.184154784014107E+09, -7.651269740838289E+06,  3.811404428354894E+00,  3.871291179024456E+00, -1.668566442068560E-01,
2453392.250000000, A.D. 2005-Jan-21 18:00:00.0000,  3.177380930791839E+09, -3.184071161516763E+09, -7.654873946146011E+06,  3.811507140820833E+00,  3.871526463324992E+00, -1.668743802661949E-01,
2453392.500000000, A.D. 2005-Jan-22 00:00:00.0000,  3.177463260584021E+09, -3.183987534369820E+09, -7.658479064644098E+06,  3.811622629020980E+00,  3.871720328756088E+00, -1.669406917792784E-01,
2453392.750000000, A.D. 2005-Jan-22 06:00:00.0000,  3.177545592871070E+09, -3.183903903545373E+09, -7.662086100490093E+06,  3.811735575765486E+00,  3.871866140474554E+00, -1.670508513205771E-01,
2453393.000000000, A.D. 2005-Jan-22 12:00:00.0000,  3.177627927433308E+09, -3.183820270122627E+09, -7.665695921295166E+06,  3.811830844525300E+00,  3.871960675148492E+00, -1.671970185253753E-01,
2453393.250000000, A.D. 2005-Jan-22 18:00:00.0000,  3.177710263735787E+09, -3.183736635211269E+09, -7.669309196527719E+06,  3.811894554319970E+00,  3.872004350339300E+00, -1.673687964088546E-01,
2453393.500000000, A.D. 2005-Jan-23 00:00:00.0000,  3.177792600966282E+09, -3.183652999872670E+09, -7.672926349970102E+06,  3.811915065547382E+00,  3.872001196025463E+00, -1.675539686618288E-01,
2453393.750000000, A.D. 2005-Jan-23 06:00:00.0000,  3.177874938092983E+09, -3.183569365044486E+09, -7.676547529606104E+06,  3.811883806541088E+00,  3.871958568543249E+00, -1.677393670754896E-01,
2453394.000000000, A.D. 2005-Jan-23 12:00:00.0000,  3.177957273937757E+09, -3.183485731474080E+09, -7.680172597112179E+06,  3.811795881682444E+00,  3.871886626034495E+00, -1.679118083149280E-01,
2453394.250000000, A.D. 2005-Jan-23 18:00:00.0000,  3.178039607259803E+09, -3.183402099665501E+09, -7.683801137721777E+06,  3.811650418023934E+00,  3.871797604925809E+00, -1.680590314548023E-01,
